"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"KDM4E",-2.19341802749723,-4.48248599576967,-13.4144918824016,4.81603441231715e-36,1.6434936530151e-35,71.0544332886221
"TP53TG5",-1.38697672657729,-2.09642493682824,-13.41277856349,4.90227735552538e-36,1.67256637515143e-35,70.9812795229272
"TGFB3",-1.66397811858761,5.46452241985459,-13.4123875982842,4.92217188917335e-36,1.67899464826499e-35,70.1141198225223
"EDEM3",1.13132976231271,6.31787483591414,13.4101229416178,5.03900298743685e-36,1.71847898202275e-35,70.1770575514751
"PGAP1",-1.03363708637765,3.79827232117617,-13.4085041843431,5.12420201449774e-36,1.74716107189506e-35,70.2999939382212
"GTPBP3",-0.617437460556127,4.3184160684934,-13.4083877702376,5.13038418975756e-36,1.7488948670816e-35,70.2607616168626
"FAM111B",2.5404762330144,1.58061280731044,13.406180325818,5.24902699651477e-36,1.78895638923339e-35,70.8635391203371
"TCF21",-1.60340158260786,4.14717609991975,-13.4039830001198,5.36984014501284e-36,1.82974031448278e-35,70.1420691474471
"RPS10",0.829893564977187,9.74489439042983,13.3999938824307,5.5962921630515e-36,1.90649491513231e-35,70.0567939208268
"SETDB1",-0.426454889178681,5.37088602641255,-13.3943997991128,5.92996572441434e-36,2.01932821953291e-35,69.9838028501593
"GABARAPL1",-0.735355427586447,6.49187705685963,-13.3943986746022,5.93003475259319e-36,2.01932821953291e-35,69.9178595932626
"PHKB",0.698965362381387,6.91010812595247,13.3929581642085,6.01912115814255e-36,2.04922663948723e-35,69.9244646070699
"PELI2",-0.913304877190088,3.73315629113302,-13.3921690666957,6.06848573465153e-36,2.06559177045367e-35,70.1616617325514
"DLC1",-1.23623684042542,4.0388037368061,-13.3917739744873,6.09335333221636e-36,2.07361340981061e-35,70.0642537762552
"TTLL7",-0.971878216827614,4.48360744947354,-13.390850637922,6.1518658456442e-36,2.09307879572185e-35,70.0097789105336
"CTNND2",2.34467919537997,3.56551369632561,13.3839600566622,6.60656903356502e-36,2.24730495934755e-35,70.4727049851778
"NUCKS1",0.489927213759054,8.32871738024151,13.3839013950652,6.61058038761564e-36,2.24818970297831e-35,69.8349291935382
"HPCA",-1.39074518499188,-1.61669257671094,-13.3829372191344,6.67686071089567e-36,2.2702465813071e-35,70.6534550896746
"SERF2",0.821715777056959,9.45787180925521,13.3826551057096,6.69637892137797e-36,2.27639752626924e-35,69.8645094683191
"MED18",0.702199972541647,3.51061402884197,13.3822232237576,6.72636913723856e-36,2.28610499035358e-35,70.3153900254671
"COX7C",0.712327448923104,7.78972691000567,13.3770963927078,7.09276824910449e-36,2.40975334438219e-35,69.7481529409419
"CD200",-1.38996188361702,2.80617049482084,-13.377090492272,7.09320118685145e-36,2.40975334438219e-35,70.1312197596952
"MRPS34",0.94466883737856,6.04865081965952,13.3763809238996,7.14545735980459e-36,2.42698892638579e-35,69.8443296092358
