"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GRIP2",-3.48442253855219,0.515348580528138,-17.2807346822022,6.90837868266209e-54,5.1131254544578e-52,111.770094216031
"PGC",-5.37091001144818,-4.92213288808519,-17.2636604406105,8.37621908410905e-54,6.15278154113064e-52,111.513213594573
"GABRA2",-6.47212047542401,-4.13781892014676,-17.2635433785905,8.38728890943679e-54,6.15278154113064e-52,111.605160206565
"ATG4B",-1.87560007707632,5.44136479710128,-17.2334771044183,1.17733677795635e-53,8.59870768358517e-52,110.970181537378
"EPS8L1",-4.01161962127239,1.75069655412342,-17.2215494878429,1.34681135378355e-53,9.79332694490242e-52,110.947615844122
"MYH2",-4.75387080191991,-5.59631197921362,-17.2190723380199,1.38495332288119e-53,1.00266991877936e-51,110.943991267343
"CSRP3",-3.78314888942804,-5.99285570884207,-17.1918625050791,1.8820138056537e-53,1.35660464712751e-51,110.551605651301
"CALCA",-6.2379254352548,-4.82859738834673,-17.1716890691547,2.36225996681506e-53,1.69540727228688e-51,110.5388270475
"CYP2B6",-6.26410401855897,-3.45880542711129,-17.1709395541734,2.38228796511374e-53,1.70241173162158e-51,110.581432024109
"BRICD5",-3.51285319191984,0.542568726341938,-17.1599233844641,2.69698734486007e-53,1.91902803392426e-51,110.416507049277
"TLE2",-2.87894218216287,3.87222642468966,-17.1586066953808,2.73727659088045e-53,1.93937216240201e-51,110.147830451209
"LIPF",-4.97336528442436,-5.25443801647894,-17.1525275410067,2.93122525970381e-53,2.06794823747359e-51,110.235592533588
"RELL2",-2.72053345130522,0.785494775516204,-17.1424184940372,3.28458965033139e-53,2.3074242293578e-51,110.248685551739
"RGS11",-3.87861337025419,-0.198392317841966,-17.1358525361308,3.53657668703315e-53,2.47396223182796e-51,110.171901712535
"ARHGAP39",-2.05338790096316,2.14820166249728,-17.0602461276999,8.27874648763107e-53,5.76694697556452e-51,109.277175448236
"CAPS",-2.9541135352692,3.05200272677911,-17.0487638239695,9.4193007106724e-53,6.53399943440325e-51,108.967519700155
"TDGF1",-5.74881163380095,-2.26796655001671,-17.0307139605136,1.15374719845797e-52,7.96998950134775e-51,109.008684461956
"PTH1R",-4.66508032594533,3.83644120816236,-17.0169779458747,1.34626244062969e-52,9.2612800843152e-51,108.563932587828
"HSPB7",-3.89992975714382,1.19850796417483,-16.9742214655486,2.17587876083661e-52,1.49065677586406e-50,108.243803443982
"CELF6",-3.56877820439462,1.37940232461628,-16.9687747464822,2.31304614915202e-52,1.57810667106137e-50,108.188272189849
"CCDC120",-1.76652612254009,3.26707377160919,-16.8856106438657,5.87800234193186e-52,3.99390986995444e-50,107.223115499341
"HAP1",-4.67267257499058,-2.54178393565523,-16.8349616057447,1.03658495014593e-51,7.01450689325277e-50,106.824721477743
"HOXB6",-2.77840807847905,3.06561126330425,-16.8226503043461,1.18975063780884e-51,8.01824220497266e-50,106.447173769512
"L1CAM",-4.43664144053129,1.42451023708803,-16.7987374601524,1.55477519081472e-51,1.04358776876588e-49,106.212435114773
"PRPF40B",-1.99799236358535,3.98654114895198,-16.7512311310132,2.6447306790087e-51,1.76802378739053e-49,105.627594650346
"PLCD4",-2.44077819514421,2.26594108542004,-16.7243247954007,3.57238439992168e-51,2.3785767456346e-49,105.470531604675
"ERBB4",-4.83427502770743,-0.226005147179363,-16.7189078669355,3.79523237432949e-51,2.51684630136034e-49,105.456752428287
"C7orf43",-1.91759496669338,3.57531966536223,-16.6963414534158,4.88302997547432e-51,3.2253288431629e-49,105.064874630768
"DHRS11",-1.99366924867235,2.81514982931069,-16.6952950488413,4.94041540106946e-51,3.25028360850518e-49,105.133867832339
"MRGPRF",-3.67328829957311,1.04151337066749,-16.6733030659381,6.31509468830665e-51,4.13825908448363e-49,104.924133266432
"KCTD8",-4.61627867414506,-4.53985257850561,-16.6300351579483,1.02330918603832e-50,6.6793082658777e-49,104.468963382994
"TYRP1",-5.86712698582957,-4.05046375524668,-16.6143407619625,1.21898894591633e-50,7.92534028797916e-49,104.369389242868
"GPC3",-3.65109578587511,2.23421720625283,-16.5940868196295,1.52768969255361e-50,9.89358102064307e-49,103.917777912069
"DOT1L",-2.11002902674094,4.53753591389935,-16.5655516995429,2.09935921924249e-50,1.35429091423429e-48,103.52231782102
"MBNL1",1.31799118170419,7.48518491109662,16.5610636657095,2.20694990333368e-50,1.41817916462671e-48,103.48450664963
"SALL3",-6.25565129237949,-4.86118165608208,-16.5391101310585,2.81798897002745e-50,1.80383934880638e-48,103.522184035177
"CCND1",3.15989460715151,9.42436902979316,16.5322437222993,3.04178971739421e-50,1.93960891248764e-48,103.159717417427
"KCNQ2",-4.38662727841942,-5.31294188290932,-16.5263123995787,3.24934246745007e-50,2.06401719417068e-48,103.275948666907
"SHISA8",-3.95913329922334,-5.59559451355819,-16.5041784946124,4.15660762023947e-50,2.63024418839505e-48,102.994362032197
"VIM",2.50960034243228,11.7405444665029,16.4732824010125,5.86054410610698e-50,3.69437113061398e-48,102.538348555109
"HOXB9",-3.9546487897675,1.31340355000697,-16.4725014393319,5.91164061547048e-50,3.71246552135928e-48,102.637271518843
"ACOT12",-4.97410192997812,-4.74538965866718,-16.4428492345522,8.21881238306451e-50,5.14187511316326e-48,102.414643594943
"CPNE6",-5.14395702680513,-4.27955356037177,-16.425717442763,9.94138682647283e-50,6.19617489458996e-48,102.256407552267
"EHF",-5.21434707724526,-1.32613642005053,-16.4203519003521,1.05517014646234e-49,6.55193477835176e-48,102.211847977079
"OVOL2",-5.74512657619685,-4.29705219158119,-16.4185373321162,1.07664534161196e-49,6.66033698454653e-48,102.196487827578
"COL9A2",-3.25490397460454,1.97474674526055,-16.4172009152917,1.09274013496932e-49,6.7347727500581e-48,102.019370253415
"NOS1",-4.21947281369763,-1.15100336967305,-16.3804865013443,1.64242119560713e-49,1.00850744451743e-47,101.800444947886
"ANXA4",2.50150115141095,9.37553520049219,16.3747060715039,1.75119507468719e-49,1.07133074329295e-47,101.397683027728
"XIRP2",-4.05088335596732,-5.46976541715085,-16.3326294403945,2.79226795253289e-49,1.70194891121481e-47,101.126639863148
"DIO1",-4.82906091383595,-1.18164502014824,-16.3143109998207,3.42069629731344e-49,2.07735252429156e-47,101.048512477097
"TRPM4",-2.10919363196517,4.65845758478538,-16.2745600752418,5.31248619697916e-49,3.2144419218875e-47,100.297462135425
"LMX1B",-6.03039277272857,-3.36748053311333,-16.2326390378415,8.44777569444495e-49,5.09293357229828e-47,100.180618384703
"FLRT1",-4.18845042051274,-2.07543800236197,-16.2114380624575,1.06794994295759e-48,6.415051487063e-47,99.9451668297328
"HYKK",-1.79086280219765,1.33545430196719,-16.2053708993132,1.14202925629827e-48,6.83527185565666e-47,99.8659358518184
"IL11RA",-2.18449990497249,2.85765864459852,-16.1912868734706,1.33436590566017e-48,7.9577166726403e-47,99.5306211296895
"TCEAL2",-5.90151378553803,-2.35257892602098,-16.1844630196998,1.43886241313202e-48,8.55014335029241e-47,99.6307758953426
"SYT7",-3.72135402051528,0.342537647759938,-16.1499428980421,2.1066368500489e-48,1.24735472632003e-46,99.2067808608769
"SFXN5",-1.97983763397398,3.92893106083017,-16.1473680804951,2.16737656808677e-48,1.2787521751712e-46,98.9464858252205
"VWA5B1",-5.74341265681391,-3.8928941810626,-16.1095098486711,3.2912509132966e-48,1.93495208835263e-46,98.8215763519965
"RIC3",-4.6560714815438,0.378333997054408,-16.0834619456096,4.38632901440856e-48,2.56964483144451e-46,98.3850412084631
"FMN2",-5.13704906751247,-3.20519106879746,-16.0758752997203,4.76891014637048e-48,2.78393525762944e-46,98.4575518169095
"ZNF503",-2.20541132532987,3.95001606184704,-16.0493644024416,6.38676332390033e-48,3.71530347884012e-46,97.852964396645
"PNMT",-4.97580185595845,-3.97769039487621,-16.0383639579875,7.20939403986248e-48,4.17917985268812e-46,98.0182308737609
"PRSS50",-4.28173376106606,-1.46704641350694,-16.0026550339585,1.06810491915779e-47,6.17007367760175e-46,97.6596488800489
"RHPN1",-2.92835108822909,3.68637946329888,-15.9761899027141,1.42905162394947e-47,8.22647460883965e-46,97.032749183179
"CGA",-5.21661346955862,-5.30782073344652,-15.9744628583897,1.45645148569595e-47,8.35519348835752e-46,97.2799895033542
"ATAD3B",-2.79159641404522,3.28011117647448,-15.9540014054069,1.82386269590833e-47,1.04227344845682e-45,96.8252863559458
"HPCAL4",-5.05919133627137,-1.82832413690764,-15.9537240014087,1.82943225466514e-47,1.04227344845682e-45,97.1159080892789
"C6orf136",-1.79865166454292,3.51074752355703,-15.9468710128565,1.97254301905342e-47,1.11995858605776e-45,96.8098128363046
"PTGDS",-4.40325482816236,3.14035050381419,-15.9253367703979,2.49907108998253e-47,1.4140648327925e-45,96.4666648674344
"CLNK",-4.4289407013735,-0.609541694095112,-15.8688699820193,4.6448486966072e-47,2.61928389595411e-45,96.1515348924535
"B4GALNT3",-3.26776612042946,1.71213107691636,-15.8574825189044,5.26279026989854e-47,2.95768813168298e-45,95.8942623699803
"PHYHD1",-3.54987518832821,2.15903472112791,-15.8565489108717,5.31695141251172e-47,2.97803167121729e-45,95.8050258907746
"TPPP2",-4.13565425129451,-5.00153544680383,-15.8149836409502,8.38558052685557e-47,4.68096092776897e-45,95.5221817169595
"VWF",4.13081564396302,9.6517688348221,15.8072159814552,9.13039297702658e-47,5.07962366329274e-45,95.2322630213035
"SSPO",-3.43722865038221,0.248428405418276,-15.7803923807336,1.22477556869898e-46,6.79115523527103e-45,95.1964557955234
"NINL",-2.04065032117477,3.99520805202249,-15.767065154543,1.41712347091338e-46,7.83149667475766e-45,94.7702129833602
"ANKRD34B",-4.88621682239285,-4.58771347869281,-15.7366734267267,1.97605989989655e-46,1.08840854087658e-44,94.7171155605797
"EPB41L4B",-4.31143238707341,-0.654953280654697,-15.7153406383883,2.49511440282554e-46,1.36975171140545e-44,94.49648794123
"GORASP1",-1.18686758175877,5.14469829342303,-15.7085290823646,2.68795217297364e-46,1.47074452395148e-44,94.1057415266608
"ADAM10",1.45775327462616,7.3806224840433,15.6916953414092,3.23072660052578e-46,1.76191501020122e-44,93.9418130621147
"CANX",1.66602886878684,10.2059508212396,15.6681640557759,4.17739300846846e-46,2.2707212684393e-44,93.6692491088872
"SH3GLB2",-2.13545545751133,5.60971193602425,-15.6537067978703,4.89150197541649e-46,2.65020298204019e-44,93.4840348148243
"TCF24",-4.02454878983922,-5.4569908773496,-15.6521941386259,4.97292420315477e-46,2.68554105420531e-44,93.7396761904026
"NXPH2",-5.03854353882783,-5.5982013047355,-15.6504684764404,5.06746434825333e-46,2.72771076070428e-44,93.7546511496847
"PKHD1L1",-4.87523999698305,-2.99136215115818,-15.6458495214172,5.32943020547502e-46,2.85943764972719e-44,93.7806045478424
"NEIL1",-2.89056115707829,3.10371076143566,-15.6217028081702,6.93547708579943e-46,3.70913789049899e-44,93.206289086997
"FBXO2",-3.39438588469709,1.27395379672168,-15.6160474408091,7.37664698392465e-46,3.93239325872948e-44,93.3111939595153
"NDOR1",-1.79991989547224,2.70016745699432,-15.6086705511241,7.99445486596143e-46,4.24807907765303e-44,93.2282790549925
"NXF3",-4.15203445886024,-2.81945492057893,-15.591043350605,9.6878786326589e-46,5.131480506417e-44,93.17987074912
"NBEAL2",-2.33697538244182,5.29388491506381,-15.5880086087031,1.0013600071163e-45,5.28711705668189e-44,92.7696785223234
"PCP4",-6.18518856869865,-2.56608202686811,-15.5862966602781,1.02021418897687e-45,5.36956540922141e-44,93.1092172309218
"PVALB",-6.1741163876972,-2.29202819446024,-15.5840551142767,1.04543748907839e-45,5.48490763652865e-44,93.0591118958148
"PAPPA2",-4.79938861640028,0.160234472497193,-15.5795653159623,1.09784608955197e-45,5.74170041598806e-44,92.9022462373556
"MAP6",-2.79661576162659,1.68064968486954,-15.5747805797889,1.1565855141546e-45,6.02988403747456e-44,92.8680269169301
"RANBP3L",-4.16224434291043,-0.900693494275213,-15.5624983873517,1.32212273787525e-45,6.87130811010461e-44,92.8611040130358
"ATXN7L2",-2.27574055884676,2.31982870153353,-15.5389678823677,1.70812724244323e-45,8.84970048514571e-44,92.4707727806687
"LLGL2",-2.62224099417747,5.28546760071656,-15.5190318385424,2.12189380710603e-45,1.09591518467324e-43,92.0244466156166
"ARHGAP8",-2.96729828119183,2.31310315263752,-15.451394401336,4.42566778229008e-45,2.27866913548407e-43,91.4374626736973
"TMEM123",1.74993742673038,8.28994631550173,15.4489183886244,4.54627278707333e-45,2.33351877823185e-43,91.2741607291834
"YWHAH",1.17996281521435,7.77423743941782,15.4476310033385,4.61027051191326e-45,2.35906403756203e-43,91.2582398698419
"RGL3",-3.19701047269469,4.21601707874952,-15.4126882760133,6.73643053749141e-45,3.4364086732637e-43,90.8753909202338
"FGF17",-4.55317995314573,-2.87899883214323,-15.4014820399995,7.60710896931329e-45,3.86865827000752e-43,91.1435708827468
"NISCH",-1.73183932348266,6.05675938325972,-15.3819627095605,9.40013718705103e-45,4.76589830043178e-43,90.5390810566478
"C2CD2L",-1.39420403523771,3.83975369922664,-15.3746793552161,1.01722955619937e-44,5.14166122324063e-43,90.5917119248332
"HAND2",-4.20389909495425,-5.61801742814198,-15.3347727156988,1.567315249998e-44,7.89803025219358e-43,90.3329002314697
"S100A14",-3.24992326858787,1.14418685338238,-15.3299838502476,1.6507151632901e-44,8.29309293702622e-43,90.2537969402369
"GMPR",-2.73161618212503,2.52366268557163,-15.312722644384,1.98978339895547e-44,9.9663501423815e-43,89.9433397336883
"MYBPH",-4.35798846050638,-3.86014580801975,-15.2900516166643,2.54279917080621e-44,1.26979118833723e-42,89.922343737617
"LDHA",1.89433827555566,10.7726413466696,15.2838057307037,2.72046741087745e-44,1.35443330945758e-42,89.5210736124315
"FOLR3",-5.03531124241456,-3.01216631938696,-15.2655959380306,3.31231464241821e-44,1.64415761846262e-42,89.6882715109525
"ADAMTS13",-2.61263853449154,1.16034198607131,-15.2487453155333,3.97376690857243e-44,1.96659945006634e-42,89.434195006069
"ADHFE1",-2.32498127590522,2.72591064784192,-15.2313228366269,4.79644686301098e-44,2.36667537326961e-42,89.0853109493058
"KCNG2",-3.69869315733926,-4.33035186219583,-15.2128960962213,5.8520252194584e-44,2.87895329713356e-42,89.064499372551
"SOX10",-4.77652539669981,-5.6353809362223,-15.2105058350613,6.00494308261856e-44,2.9454423481282e-42,89.0262873635269
"ARL4D",-2.95892935366625,2.29619195352387,-15.2035696046089,6.47162994508417e-44,3.16498975986875e-42,88.7697212830114
"ADGRF3",-3.08109806023563,-1.45086423959152,-15.2017602001295,6.59921042855178e-44,3.21789146161647e-42,89.0036410216718
"CAPN10",-1.86405693881101,3.78038409851677,-15.1805871867089,8.29223622599158e-44,4.0315831199623e-42,88.460562587107
"ADGRA1",-4.90146052535231,-5.21503855180857,-15.1665571329798,9.64630574518999e-44,4.6762018406288e-42,88.5769937117396
"UGT2A1",-5.44599340927809,-5.04054996363382,-15.1638192205171,9.93521282531806e-44,4.80221263647079e-42,88.5693910671344
"IP6K2",-1.49349283077755,5.54528426183597,-15.1523331210633,1.1244321885251e-43,5.41917478301092e-42,88.0668978295304
"PLEKHD1",-3.99385502833539,-2.00332952608573,-15.1475210772808,1.18426578408361e-43,5.69099780704993e-42,88.4253208514949
"TMEM110-MUSTN1",-2.51575855648654,1.40403517395979,-15.1466439230334,1.19550979244441e-43,5.72842683495254e-42,88.3244462439112
"NELL1",-6.2361226459552,-3.89278137305109,-15.135406813361,1.34933506589006e-43,6.44686629896002e-42,88.2954303115301
"SLC34A3",-4.8371197013877,-1.62887925167595,-15.1346673909046,1.36012314658187e-43,6.47973610551173e-42,88.2592944976174
"ACAD8",-1.42602078809939,4.65906571217112,-15.1152944915362,1.67557735854549e-43,7.95971261527957e-42,87.7110847213229
"DDX6",1.11105376929359,7.24650619035604,15.1033854792592,1.90469992279764e-43,9.02229143430345e-42,87.5714131051901
"BRINP3",-4.93558197042496,-5.20873967355695,-15.0914912668561,2.16471887561497e-43,1.02247504953905e-41,87.7792657397508
"DNASE1",-2.74403686281895,3.45369019562048,-15.0807110014687,2.43083821795854e-43,1.14491098907769e-41,87.3504149890225
"TRNP1",-3.68527471864067,1.20488598011187,-15.0753474846678,2.57515571121887e-43,1.20944777723223e-41,87.4624263876684
"NPAP1",-4.88580684880717,-4.31131585516177,-15.0675041933498,2.80172037898297e-43,1.31213904415702e-41,87.5484919311732
"SPRR1B",-3.87632171793227,-5.92130024871458,-15.0297983156029,4.20115148570204e-43,1.96199691497054e-41,87.0610527413965
"SIGIRR",-2.31945881130726,4.62472490403608,-15.0167600833161,4.83242387689054e-43,2.25047065884742e-41,86.620592391201
"BAIAP3",-2.39155538771511,2.96956957280624,-15.014463130945,4.95305714093435e-43,2.3001886369622e-41,86.718104361595
"MCOLN3",-4.19050467282942,-0.106980479525604,-15.0081544408479,5.30005951933529e-43,2.45446052433128e-41,86.8407492771232
"ESRP1",-5.78781702129534,-1.44998010285572,-15.0030788917331,5.59675440962534e-43,2.58464042777656e-41,86.7808800061741
"MUC19",-4.56520365874153,-4.23090760696525,-14.9990477153303,5.84415732404214e-43,2.69139678542485e-41,86.8156395935337
"LYPD6B",-5.26917316109765,-2.53409024250058,-14.9710073501013,7.89467739737314e-43,3.62564699642796e-41,86.5372050704145
"DPP6",-4.60235975815201,-1.55114479392709,-14.9574476197008,9.1297579535467e-43,4.18127782076936e-41,86.3744482577608
"LZTS3",-2.64034260980217,3.73168613795682,-14.9484929670194,1.00492331648267e-42,4.5897034886959e-41,85.919227820316
"VGLL1",-4.83926439830109,-5.53911763521057,-14.9476077063922,1.01450041916862e-42,4.62071495862544e-41,86.2387471852791
"NICN1",-1.54048419736954,3.75059112913722,-14.9198864292125,1.36519141962812e-42,6.20096124548347e-41,85.706710232255
"GHRHR",-3.66769385582885,-4.99356311656214,-14.9131023839647,1.46802416937592e-42,6.64982860767304e-41,85.857776520027
"TAC1",-5.38566106060736,-4.71477147067113,-14.9120875707813,1.48405722662106e-42,6.70413753682576e-41,85.8997221860007
"KLHL17",-2.34456438590643,2.14340080526083,-14.9073946984424,1.56050115365356e-42,7.0303121267452e-41,85.6984453744649
"SPRR2A",-4.48103036322529,-5.5565106120038,-14.8864213817578,1.95306678184135e-42,8.77503907212678e-41,85.5809357127633
"EXD3",-2.02666277333476,3.33443309532806,-14.8655893923993,2.44037236236385e-42,1.09348468636838e-40,85.1277129574128
"RECQL5",-1.50373739035313,4.74952236338409,-14.8362068064459,3.34044740795128e-42,1.49275680798987e-40,84.7207311519403
"ING5",-1.65740421283565,3.88491323148744,-14.8268975393864,3.68960597179611e-42,1.64435423135505e-40,84.6869442677993
"SCX",-3.71959782340665,-1.50431842193586,-14.815310738056,4.17543950968347e-42,1.855887711288e-40,84.8915990703537
