"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LDB3",-3.8668489357571,-0.924158434599522,-17.8736589269947,8.15233382680012e-50,5.87789445842168e-48,102.61688906765
"PPP1R1B",-6.05167210518472,-2.15076490817646,-17.8735364606442,8.1612234072501e-50,5.87789445842168e-48,102.637907620473
"SGIP1",-4.05312028059202,0.904410637670653,-17.8675026832633,8.61142119314863e-50,6.17469382455635e-48,102.525855012349
"SIM2",-3.97258629065581,1.51931208606422,-17.8337449184085,1.16290680247012e-49,8.30172014714906e-48,102.180958475789
"AFM",-6.26677641285374,-3.73435189548455,-17.8211300394088,1.30107034278317e-49,9.24730039684265e-48,102.113036597885
"OLFM4",-6.8909420409282,-3.00953999090021,-17.8013998297502,1.55080700443871e-49,1.09741604833753e-47,101.998439715248
"KRT4",-5.89251027716071,-3.96474327554609,-17.7927423886329,1.67501575331032e-49,1.18015783836494e-47,101.809470565699
"ADAMTS19",-5.24314602762996,-5.22493108095811,-17.7734351890482,1.98903318689618e-49,1.39533691747414e-47,101.477333853048
"C11orf96",-4.00159368515159,2.98408181599446,-17.7702462514967,2.04629135719868e-49,1.42931687256054e-47,101.50444474944
"NEURL1",-4.82504167741677,-2.56361555061628,-17.7206126729509,3.18277738864238e-49,2.21360118381758e-47,101.218986238186
"CEL",-4.05922105126989,-0.454313558376752,-17.7200918636013,3.19756411521773e-49,2.21438147380783e-47,101.28105356433
"DLL1",-3.65656975563656,1.32659416838951,-17.7043292817982,3.6791192426521e-49,2.5370266947735e-47,101.066254981115
"SCTR",-4.83634110581154,-1.21222336783955,-17.6783199576106,4.63739431048768e-49,3.1842785932819e-47,100.910049566189
"GRASP",-2.90184586123018,2.36859037599715,-17.6704966180056,4.97178748196922e-49,3.39343725878151e-47,100.726595914977
"PKHD1L1",-4.8202113970645,-2.73258142568987,-17.6702236186956,4.98388193514348e-49,3.39343725878151e-47,100.758267144086
"EYA4",-5.50333853465336,-2.39266923701265,-17.6221422282494,7.64558752514095e-49,5.18396426129327e-47,100.395858705783
"CPB1",-5.24720339806204,-4.38368965183881,-17.5661621973021,1.25829701476522e-48,8.49612630177935e-47,99.7286912028303
"VWA5B1",-6.08894389467508,-3.97688768059405,-17.5593137984231,1.33737516904418e-48,8.99259942504604e-47,99.7714636999835
"PRSS22",-5.99227016452477,-1.59292741711443,-17.536971092616,1.63158930461347e-48,1.09255804468022e-46,99.6543238066091
"AFAP1L2",-3.35533322749513,2.32125901559049,-17.5332830013506,1.68603183559187e-48,1.12436814385869e-46,99.4720040330381
"VAT1L",-5.55186560735565,-2.73921776543691,-17.5145990755801,1.99104531574755e-48,1.32233153039709e-46,99.4318892919314
"SLC16A5",-3.78490841294216,2.66452275066849,-17.475987154302,2.80749276596654e-48,1.85695592948929e-46,98.9148010575047
"NRGN",-2.60823454644499,1.84800583082722,-17.4585329605719,3.27928597722654e-48,2.16019631142098e-46,98.9195076673092
"TCF7L1",-2.63882250026734,2.73854265736006,-17.456556987721,3.33746260139029e-48,2.18961868241011e-46,98.8039454224422
"SLC5A2",-5.9099656488418,-0.175423497032271,-17.3996245657215,5.53930912109997e-48,3.61953646400907e-46,98.3464881774008
"ATP6V0A4",-5.56963273488587,1.26401758154951,-17.3753870724697,6.87272261380246e-48,4.47278995809915e-46,98.0584743694613
"FOXI2",-5.6192875688307,-4.05474564961861,-17.3433329371072,9.14131968252885e-48,5.9254034182152e-46,97.8304954856356
"FAM162B",-4.18530226218654,-2.36822718831797,-17.3428493954639,9.1807385530577e-48,5.92724574710359e-46,97.8613029665267
"ADAMTSL2",-3.59735674455149,2.96869589334128,-17.313376386009,1.19338079253255e-47,7.67410148531351e-46,97.4562330711694
"ADH1B",-5.41036146375444,1.67319783621938,-17.2480181967508,2.13476178006381e-47,1.36734445240846e-45,96.9112892186188
"FAM3B",-5.17002248155875,-0.976859522769004,-17.2418857571298,2.2544812305643e-47,1.43834127327931e-45,97.0442909968498
"MCCD1",-6.63359301549393,-2.01393876311157,-17.2253430995023,2.61198362307234e-47,1.65988998477989e-45,96.8857680067674
"GRIP2",-4.25394886789367,-0.0145043132020815,-17.2055089735799,3.1160989057448e-47,1.97251495185916e-45,96.711681687221
"NELL1",-6.04893572770107,-3.48602665568254,-17.2044509397888,3.14557112188158e-47,1.98342334747436e-45,96.6809776005385
"SPTB",-2.9786890604822,0.274763751271965,-17.1733107586634,4.14976338310705e-47,2.60646959780038e-45,96.4468532775444
"SLC26A6",-2.2917300474672,4.10440213541969,-17.1711579726264,4.23000973876098e-47,2.64661420141397e-45,96.1673569589305
"ADGRF5",-3.69293037441513,4.21015626349171,-17.1577303373056,4.76675748247463e-47,2.97097326936544e-45,96.0293120782353
"PDGFRA",-4.91646291845375,1.76472635731991,-17.1172853473507,6.83105288598622e-47,4.24127249108838e-45,95.7548761882618
"TFAP2A",-5.3284776593692,-0.715571966559004,-17.1110577069342,7.22018001926912e-47,4.46576401573496e-45,95.8635684974552
"CA10",-6.34044659238899,-2.61746710551267,-17.0748855907731,9.96077485269305e-47,6.13742800334186e-45,95.5772056438487
"LCN12",-3.1857484752748,2.04816067585366,-17.0636119529283,1.10114650444012e-46,6.75912087289855e-45,95.354691140799
"WT1",-6.18464614047205,-2.10194839867452,-17.0606795737661,1.13024665973774e-46,6.91156495133963e-45,95.4454892910026
"LHX1",-6.63292583492542,-2.03457924817937,-17.044025302507,1.31071853791873e-46,7.9850353033733e-45,95.28485109709
"DOT1L",-1.80626205770419,4.91993899126323,-17.0354845451143,1.41417112227832e-46,8.58301237322853e-45,94.9374543500864
"CCL14",-3.84721017873305,1.10888879846464,-17.0140680582439,1.7109223597398e-46,1.03453346416356e-44,94.9618393670011
"C16orf89",-5.09110338602261,-1.04247613933988,-16.9865657378582,2.18505215543662e-46,1.31631115906507e-44,94.7897215352777
"PODXL",-4.1129446615733,5.23721517777628,-16.9596787415983,2.77530309709866e-46,1.66569580327718e-44,94.2860913076788
"AMY2A",-5.10485428387966,-5.14742539433575,-16.945071942275,3.16027766572264e-46,1.88975275177252e-44,94.2142069492746
"GABRE",-4.20420338646367,1.21206872560329,-16.893041358851,5.01953558664256e-46,2.99049905079201e-44,93.8495439983156
"PAPPA2",-6.20641809451914,-0.965895136082637,-16.8860283223058,5.34251085932974e-46,3.17125965111496e-44,93.840724910467
"EFS",-4.41047550511503,0.154882534533001,-16.8578637967799,6.86281048506402e-46,4.05882642008987e-44,93.6195211723214
"STAP1",-4.72786361471945,-1.80964191742754,-16.8504736386425,7.32887967763761e-46,4.31870891549518e-44,93.5849306919895
"PTPRB",-2.87065576992441,3.93672279219161,-16.8066551114103,1.08198736781609e-45,6.35275554183324e-44,92.9217150255302
"PYGM",-3.33677692688683,-0.352515663470907,-16.7716681566869,1.47670216827651e-45,8.63897423715555e-44,92.8957085723773
"FGF10",-4.36452554941826,-5.46688088854326,-16.7289168400442,2.15933396317889e-45,1.25870528321273e-43,92.2493528383415
"U2AF1L4",-1.99441585274242,3.54221008681286,-16.724773116226,2.24034089265543e-45,1.30124459374485e-43,92.2783320578448
"CCBE1",-5.70969488134399,-2.22919956147581,-16.6878931527707,3.1092614997173e-45,1.79948509296139e-43,92.1599357699887
"GAS1",-3.11143157166573,1.51767998328062,-16.6791970771057,3.35906535858614e-45,1.93714071657966e-43,92.0047678604844
"ELF5",-5.63044394637993,-2.91855823857136,-16.6595317404274,4.00046370150681e-45,2.29884802421694e-43,91.8898475835743
"TIE1",-2.61872130666699,3.35895670504501,-16.6224807678257,5.56010047645611e-45,3.183796050211e-43,91.3401782829609
"TSPAN7",-3.06816753578025,2.67840534828561,-16.6209347174153,5.63700139368413e-45,3.21646505579758e-43,91.3635921345822
"ABCA4",-4.90251121570516,-1.94078793769188,-16.6039885997317,6.5528969985637e-45,3.72595424076227e-43,91.413608531095
"LRRC71",-4.11435055036842,-4.77448538074308,-16.5950625716515,7.09368830008763e-45,4.01934331828392e-43,91.1164342011638
"TNS2",-2.5511987679611,6.09216987661094,-16.5550154425693,1.01244111752688e-44,5.71658826115785e-43,90.6794248925305
"CPA2",-4.27654126944638,-4.75401030475814,-16.5435209797219,1.12126941153507e-44,6.30908708816866e-43,90.6784562548311
"FMN2",-5.48051660554087,-3.32439238419508,-16.5304899232285,1.25885377135424e-44,7.05872849992921e-43,90.7319076418474
"CYP4A11",-6.19351338031952,0.512110979221468,-16.4702743986604,2.14889034956251e-44,1.20078510740208e-42,90.0583658848876
"NTRK1",-4.70364338915378,-2.04139689931165,-16.469206725681,2.1693595957435e-44,1.20805746560218e-42,90.2202483719297
"PDZD2",-3.0026058150677,1.91509230658988,-16.3555278948718,5.95124087560527e-44,3.3027348763419e-42,89.1055925361028
"NRIP2",-2.22229554217039,2.15996260761646,-16.3232443447788,7.925615686903e-44,4.38343352239806e-42,88.8655246784968
"REN",-6.40143821680193,-1.35984236749523,-16.2897655720964,1.0667074071268e-43,5.87958963690127e-42,88.5767951795942
"ASPG",-5.68903060011142,-1.28005576774896,-16.2871661368772,1.09159495790896e-43,5.99637162471687e-42,88.5964449340741
"RERGL",-4.5939728696657,-1.80112255777978,-16.2771528685624,1.19300903627754e-43,6.53132143002621e-42,88.5306473217646
"PDLIM2",-2.61981269157071,3.87312281572192,-16.2716843271972,1.25231571486695e-43,6.83292126579762e-42,88.1927739159801
"CLEC1A",-2.82962969472009,0.146678843277654,-16.2583745766209,1.40926766438052e-43,7.66348406083431e-42,88.3740980866475
"TMTC1",-2.95271364667961,3.0614385336149,-16.2223442852735,1.93996399676815e-43,1.05140858085712e-41,87.8020076915701
"CCM2L",-2.76411359753024,1.15091687258421,-16.2163155901215,2.04651852066458e-43,1.10272036561675e-41,87.9746030741348
"NDNF",-5.84049908128335,-2.43427603584415,-16.2162202655235,2.04824949121037e-43,1.10272036561675e-41,88.0027882136472
"RGS11",-3.92735015695572,-0.0704410713802605,-16.2145071410869,2.0796082381073e-43,1.1158957449844e-41,87.9733355176106
"PDE4C",-3.56590012826806,-0.0314056051276556,-16.2131830203933,2.10417465352437e-43,1.12535149374134e-41,87.9707154058361
"SSPO",-3.53908067272801,0.287995429152573,-16.163878380822,3.25813364276834e-43,1.73677814740332e-41,87.5245715321925
"MRVI1",-3.25337306624626,2.42327543238046,-16.1609266905453,3.34453076578449e-43,1.77698757572254e-41,87.308189787862
"MET",3.09600388981467,8.82892855113257,16.1480660464957,3.74849197974239e-43,1.98510825267077e-41,87.0999111328506
"MYOZ2",-4.27610071295596,-4.22265734602151,-16.1324917892826,4.30350674060237e-43,2.27160673392382e-41,87.118290892084
"SLC9A3R2",-2.55265011586297,5.30099463856667,-16.1293868371565,4.42361120201677e-43,2.32742271197019e-41,86.8989596141821
"MUC6",-4.97702157831107,-2.53617446063746,-16.1159833366198,4.98172575538996e-43,2.61258465586066e-41,87.1032094731584
"KCNC4",-2.95067490098749,3.03146906081371,-16.1034895445185,5.56515071463175e-43,2.90913765582605e-41,86.7553856200986
"MEIS1",-3.23980565261873,2.14807464112499,-16.0707128839743,7.44116139434425e-43,3.87729969116876e-41,86.547253175728
"SOCS2",-2.72759424210208,2.72446354097665,-16.0681291526468,7.61351175591066e-43,3.95438967963244e-41,86.4943747953237
"KRTAP5-8",-4.98325713547691,-4.42624948462314,-16.0652782126584,7.80831972161235e-43,4.04261409229163e-41,86.5538154188618
"RUNX1T1",-3.40489680648917,-0.283576557207961,-16.0335783922314,1.03407084660247e-42,5.33666180547548e-41,86.396198596257
"GGT6",-5.57305035469915,0.0342768741393451,-16.021297155814,1.1529408719257e-42,5.93124026335112e-41,86.1517116276896
"HIC1",-2.64306403649613,2.49447955430156,-15.9720797219371,1.78301649068772e-42,9.14360197202356e-41,85.6883639197743
"EPOR",-2.54184534539899,3.861177791625,-15.9629972284868,1.93237409941889e-42,9.87827201295997e-41,85.4674854604756
"CHP2",-5.2706988395716,-4.69304872804053,-15.9506779183679,2.15513449300478e-42,1.09823756160826e-40,85.5528074546259
"LGI4",-3.71170369661178,-0.0106916777329904,-15.8731597820691,4.28099541913161e-42,2.17471883282219e-40,84.9740314639909
"DOCK6",-1.86727703083112,5.18381048258951,-15.8706384696533,4.37761088750192e-42,2.21684951349902e-40,84.6118247086828
"PROZ",-5.44017269355375,-2.96016337611659,-15.8628421758086,4.69036399873032e-42,2.36783017443691e-40,84.8834728416467
"PLP1",-5.65192663744502,-4.2776006963071,-15.8400641535241,5.73796315889302e-42,2.88769232887768e-40,84.6261419783295
"CLDN5",-2.69463200281982,3.11228441792151,-15.8304715477619,6.24632555892667e-42,3.13379893753581e-40,84.3599908600133
"GPC5",-5.1653935280901,-3.86461138783463,-15.8097293970382,7.50471068294258e-42,3.75351347583594e-40,84.3642542168217
"SLC45A1",-2.86038782752651,0.699080986993024,-15.807739744795,7.63799444101379e-42,3.80842153589626e-40,84.395588699518
"CASR",-4.75895988729118,0.553295504666616,-15.8073028926919,7.66757371955426e-42,3.81144270323242e-40,84.2737120918991
"MYBPC1",-4.98441596186322,-4.46494476165273,-15.8068462441346,7.69861578417989e-42,3.81517029916315e-40,84.2928309505051
"GABRA2",-6.25709597806287,-3.69799042483365,-15.7869768852431,9.17816704754196e-42,4.53451820138468e-40,84.216820009343
"ADORA2A",-2.28121378579138,2.03698984671126,-15.7419296919181,1.36710015409214e-41,6.72427696291135e-40,83.7477411367216
"TCEAL2",-5.66913046083019,-1.9001760939827,-15.741744791237,1.36933748704767e-41,6.72427696291135e-40,83.8231486859648
"PLAT",-3.21436698541959,4.15246473411207,-15.7146002512956,1.74083232767367e-41,8.5227153685655e-40,83.2476523170954
"PLEKHD1",-4.3101713946526,-2.13010614634644,-15.6971491176994,2.0312618532709e-41,9.91463805188399e-40,83.4269214036645
"AXDND1",-3.99662837473176,-2.02599521743694,-15.649605299181,3.09229986027065e-41,1.50482640347405e-39,83.0056783676885
"FAM107A",-3.3606192032584,3.51423377849546,-15.6470309239696,3.16346125842199e-41,1.53484699678828e-39,82.6747868733943
"SF1",-0.916818830420896,7.48375447538244,-15.6381692342364,3.42116355021573e-41,1.65492403973868e-39,82.5710153415286
"MAP3K6",-1.90861594311288,4.82023985015645,-15.5954403576255,4.99040678993009e-41,2.40683160806003e-39,82.1938697293909
"CCL16",-3.96261551050996,-4.83155320294768,-15.5882996861347,5.31534400207741e-41,2.55171097831897e-39,82.3239467107946
"TYRP1",-5.56616743969038,-3.54980452861413,-15.5881516915384,5.32229750491708e-41,2.55171097831897e-39,82.4606886700506
"ECSCR",-2.55680218938434,1.79968698756661,-15.5775103659601,5.84685188778707e-41,2.79493318116783e-39,82.3036537948955
"APOD",-3.99179292224183,1.19717841522115,-15.5729408965293,6.08766506521718e-41,2.90148859946601e-39,82.2078959254379
"NHLRC4",-3.59097071856145,-0.230841647009829,-15.5649279043804,6.53412410205717e-41,3.10514607254652e-39,82.276024878232
"HS6ST3",-5.29231019288086,-3.32576044358663,-15.5471201000845,7.64695422609576e-41,3.62335945128309e-39,82.1005422602709
"CELF6",-3.03668502662161,2.07055030267959,-15.5418173353002,8.01355404184848e-41,3.78599542997535e-39,81.9125372377274
"TRDN",-4.46647487353303,-5.18268922113307,-15.538782031778,8.2312445189676e-41,3.87753829737994e-39,81.8984905322428
"F11",-5.45032502088617,-2.42954006206927,-15.5319614388308,8.74221178228118e-41,4.10630556324251e-39,81.9941714819596
"CTXN3",-6.54248323542534,-3.65033601842393,-15.51670307756,1.00029795423715e-40,4.68492148798063e-39,81.8585518959272
"TRIM3",-1.39706194860231,3.68782270497723,-15.5127049806244,1.03623644070732e-40,4.8392540408248e-39,81.6083282918081
"UPB1",-4.29220999362303,0.236317928429251,-15.4993260371807,1.16614543661845e-40,5.43028356333392e-39,81.6250527191
"PLCXD3",-4.77330099759535,-0.171645602894614,-15.4942067972354,1.22005109335663e-40,5.66502234035652e-39,81.5913382719574
"MEIS2",-3.13343219092626,2.17901111117125,-15.4682144759557,1.53465371220993e-40,7.10544668753196e-39,81.2365179482413
"DOC2B",-3.62005184153817,1.52913595204414,-15.4330847007477,2.09234740701583e-40,9.65996858424262e-39,80.9649842064415
"RSPO1",-4.59528236585087,-5.08518939217174,-15.4224094563511,2.29898057788918e-40,1.05838012115608e-38,80.8960377120407
"NTRK3",-3.68984433089888,1.04179265311406,-15.412688257253,2.50482978089883e-40,1.14988007363925e-38,80.8441545996213
"TMEM88",-2.26958127774573,1.98543219695251,-15.4083008497215,2.60366926370544e-40,1.19187741294764e-38,80.8267860426758
"TBXA2R",-3.20141064841911,0.361010841657194,-15.3970791972744,2.87456184393395e-40,1.31217675157605e-38,80.7958026659219
"LOXHD1",-4.58078455272061,-3.81268435432832,-15.3805737331711,3.32498881466171e-40,1.51352370060654e-38,80.5953777633539
"SERPINA5",-4.3345891499634,2.65417836973963,-15.3723275014808,3.5757830689385e-40,1.62312505972405e-38,80.285444082307
"GATA5",-5.48166517949899,-2.78826848535392,-15.3625820531625,3.89664485223881e-40,1.76383044219357e-38,80.5095733069515
"PVALB",-5.83692861202335,-1.75933869326059,-15.3552086179223,4.15838668462552e-40,1.87706563299043e-38,80.413941092524
"ARL6IP5",1.81797300783367,7.92266680582829,15.3525137877142,4.25836951336482e-40,1.91685772122436e-38,80.0636528788394
"NBEAL2",-2.02768664789158,5.69954987450182,-15.3518735332026,4.28247498395592e-40,1.9223686181442e-38,80.0375320678587
"HPSE2",-4.77792180206176,-4.18597178671357,-15.3343092273133,4.9996769192464e-40,2.2381150407842e-38,80.1812620099984
"FGF9",-4.57598051094087,-0.214460044470227,-15.3095841467153,6.21708919680628e-40,2.77542508083322e-38,79.9842734594672
"HOXD3",-3.66384411931379,0.652728826829528,-15.2993382126989,6.80458030223759e-40,3.02934680763077e-38,79.8871076725924
"FLRT1",-4.04980010906844,-1.76285573446513,-15.2719097536994,8.66483387718014e-40,3.84694884875902e-38,79.7142682844035
"RASGRF2",-2.89956505738953,1.71390203998472,-15.2483179639528,1.06663639363301e-39,4.72263463355817e-38,79.3889803174399
"FOXC2",-3.50292003782146,-0.011779075760595,-15.238187330962,1.1661852297705e-39,5.14932742464058e-38,79.4107105552263
"SLC5A12",-5.73421873697215,0.938053013750267,-15.2228172449133,1.33522150199062e-39,5.8796914238473e-38,79.0439347918498
"PMP2",-4.61864992185144,-5.27683751023034,-15.2158571725556,1.41961513473837e-39,6.23438028683885e-38,79.0959648788319
"CALML3",-5.73970079954666,-2.76863359063161,-15.1953816361336,1.70006185034569e-39,7.43197942176755e-38,79.0512589031072
"NXF3",-5.1403775633657,-3.52638755425382,-15.195286262985,1.70148988921676e-39,7.43197942176755e-38,79.0191016609157
"MYH1",-4.5145759415758,-5.05269035434015,-15.1779364034508,1.98225485944164e-39,8.63506451539026e-38,78.773519151662
"KRT13",-6.14321807835431,-2.89083833820062,-15.1771541212905,1.99595142293817e-39,8.67141898356918e-38,78.8914152917669
"DES",-5.30317216952128,-0.343963172108386,-15.1707518146434,2.11165805141403e-39,9.14957719870705e-38,78.7354751770186
