"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PHB2",0.573331111689032,7.20495733022419,14.4883414945347,3.0996293345438e-42,7.7301184096275e-42,84.0450619054462
"SERPINB6",-0.59150402897865,7.03954054281995,-14.4839513115069,3.25917736287631e-42,8.12670500281484e-42,83.9916429631144
"ASTN1",-2.11203640979131,-1.93721276553184,-14.48364763085,3.27051164487311e-42,8.15365491644121e-42,84.9340902791967
"ZNHIT1",0.681107016059054,6.01889314774393,14.4797015942518,3.42141100977037e-42,8.52848744063237e-42,83.9787569286789
"ISY1",0.453079648564526,4.80557155444219,14.4784355023545,3.47128242613771e-42,8.65140941747445e-42,84.0815788972514
"SUGCT",1.52439029095643,0.807187987826825,14.4775891774928,3.50502253270489e-42,8.73409457940629e-42,84.7228735973772
"RBP4",-1.74645236057434,1.87098016640466,-14.4771134201445,3.52413266529883e-42,8.78030288008617e-42,84.4853082419078
"NLRP12",-1.74830746023889,0.677994310520374,-14.4757605436281,3.57904410652761e-42,8.91568019914136e-42,84.6282716083721
"CCDC146",-1.22353205491384,2.78584087769025,-14.4745728442546,3.62795364138208e-42,9.03606518490809e-42,84.3153504921429
"NFIX",-1.05070076952344,6.23178804922991,-14.470715599419,3.79143635186955e-42,9.44173053911656e-42,83.8410440459102
"ZNF14",0.806809971867678,2.65644972268969,14.4699344389857,3.82542791617792e-42,9.52484839604904e-42,84.3868979617031
"SAE1",0.468422942923625,6.28062112061727,14.4669364798885,3.95872488581827e-42,9.85515816153025e-42,83.8132715755668
"DAG1",0.534651200980602,7.07896521370667,14.4644617082177,4.0722399224178e-42,1.01361230449259e-41,83.7723367323329
"SYS1",0.486085227386257,5.48962488850839,14.4618385528614,4.19610431055173e-42,1.04427538944307e-41,83.8099912715052
"KHNYN",-0.468225428573001,6.63179557512242,-14.4596458562525,4.30251863651425e-42,1.07058656567215e-41,83.7117654646395
"PSMB7",0.504092417876713,6.29406115898288,14.4581409293207,4.37710683874982e-42,1.08897133857932e-41,83.7135200421022
"TFB1M",0.671103580011476,2.90489473589128,14.4570511260621,4.43192356492709e-42,1.10243209447312e-41,84.1919656734384
"PNPLA1",-1.60731879684565,-2.69299460270508,-14.4544788722886,4.56403535197253e-42,1.1351124353959e-41,84.6539161240438
"DPH6",0.683709678870593,2.5694821699675,14.4543330584983,4.57164085104587e-42,1.13682153832891e-41,84.2153706774081
"CAND2",-1.08395473762343,2.42181216322222,-14.451585754449,4.71732166684734e-42,1.17285951983208e-41,84.1255332478099
"ADCY8",-2.43003959108101,-3.38524831909112,-14.4502877317607,4.78775198022022e-42,1.19017953861843e-41,84.6298281956441
"TUSC1",-0.785170143050799,3.43702931369471,-14.4484448099133,4.88955214827864e-42,1.215290932508e-41,83.9125588246153
