"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MEPE",0.0983625837792246,-1.54907302560606,0.402960969104025,0.687043438620952,0.698782921882658,-8.0635596860751
"TMEM44",-0.0354789335247423,3.38284087552265,-0.401885385477708,0.687834681236676,0.699529048803146,-8.80198879486507
"XPO7",0.00898784805853658,6.54852459888348,0.40184498750967,0.687864406283134,0.699529048803146,-8.97900758725305
"GHRHR",-0.0395817543779868,-2.12790505709622,-0.399680863171121,0.68945748558401,0.701104614452634,-7.99471294797315
"FSCN3",-0.0441868535124901,-1.81226597364153,-0.394749232530937,0.693092955865199,0.704756741557983,-8.02894198977221
"IL3RA",-0.0306684481868738,1.91871568976479,-0.393663289964221,0.693894439534473,0.705526909183769,-8.50469473888554
"SEC16A",-0.0161361962462321,6.56686475472432,-0.389755737749273,0.696781253293723,0.708417133007752,-8.98382370230853
"RBM12B",-0.0142245983629161,3.88031504914354,-0.387734522340475,0.698276212911921,0.709891982294964,-8.9041150668099
"SCGB1D2",-0.0536791635836582,-1.65830419054124,-0.386542530610055,0.699158400624065,0.71074371854438,-8.04404677020037
"FKRP",-0.0196240313634055,4.37348345661466,-0.386168787412851,0.699435090109954,0.710979854167127,-8.96579036470034
"VWCE",0.0283500226229867,2.32657064184079,0.385789913437691,0.699715618801993,0.711219862137847,-8.61219284097063
"TMEM161B",0.0153532794810829,3.89616023299911,0.383427693227637,0.701465595617764,0.71295335261087,-8.91371995415489
"CNTROB",0.0119335018455677,4.98482739925696,0.381860609137646,0.702627396772513,0.714088852879814,-9.01404809974535
"PDCD6IP",-0.0104653889534951,6.79382667318162,-0.381385030473318,0.702980117929179,0.714401983262377,-8.97463313274754
"MIP",-0.0342387975284719,-1.87437475427102,-0.381130536206872,0.703168894313209,0.714548475962626,-8.02961631724299
"AQP3",-0.0451523297616665,0.8308422537343,-0.380587776966974,0.703571558398556,0.714912285383784,-8.3357022160042
"MIEF2",0.0131268913544353,4.04174392976985,0.375519936952828,0.707335308494058,0.718691094587655,-8.93802653991574
"UBXN1",-0.0116986500725567,6.45614923717926,-0.374161224544223,0.708345611110938,0.719671949562712,-8.99526934984617
"SCNN1G",0.0900985480258725,-1.07750866431198,0.37351747746647,0.708824463998745,0.720112766800832,-8.12599231571683
"ECSIT",-0.0136251637788307,5.54170343248233,-0.372965951812113,0.709234809406423,0.720483934032207,-9.02563705723802
"CLTA",0.0118281203533437,7.18000141914035,0.372868363553646,0.709307425695775,0.72051199011868,-8.95424019346139
"RITA1",0.0147969749395243,4.64516127264146,0.372805734695585,0.709354029777981,0.72051362121321,-8.99861818622121
"HIBCH",-0.0192635375947265,4.7706878222237,-0.367938325721004,0.712979338691805,0.724150026713173,-9.00555051367993
"FAM189A2",-0.0386431629400024,4.38173938747494,-0.36763915702036,0.713202376277083,0.724330613278489,-8.96682179564447
"LDHB",-0.0167736055054544,9.17493546092785,-0.366914825320987,0.713742484915356,0.724833174888354,-8.82010085050462
"HBA2",-0.0556018396801221,6.86625823590083,-0.365878243090065,0.714515677617948,0.725572363649073,-8.97785516507852
"SYNE2",0.0272772157724743,5.56196316047654,0.362658171722509,0.716919416275674,0.727967131295966,-9.02871980333645
"FEM1B",0.0119759584212655,6.44660037338326,0.361674399505867,0.717654350103454,0.728667181601554,-8.99953425968576
"SLC26A11",-0.0261258159447664,4.7756950800904,-0.352864231323467,0.724247640566963,0.735315022557746,-9.01227497723855
"CLIC6",-0.0701880765027881,-0.50462755194936,-0.350946813191439,0.725685321668189,0.736727959076277,-8.17527471966499
"A1BG",-0.0202358722613969,2.98204535945016,-0.34837853078383,0.727612537610192,0.738637668941507,-8.75696703249195
"NDUFA4",0.019982075240943,8.47964136450174,0.347125975330967,0.72855307086939,0.739545566803644,-8.87553813677621
"CRISPLD2",0.0344050227871464,3.5204761261191,0.347057751675961,0.728604311198759,0.739550696096008,-8.85170594998886
"MAP4K3",0.0130795456174093,5.31710220926784,0.344443667990938,0.730568567793993,0.74149745864081,-9.03577611790924
"NOTCH4",-0.0215995717621746,5.21823804404853,-0.343094387594923,0.731583128265013,0.742480132457336,-9.03444691156815
"CDC14B",0.0282976846214629,5.31026231140013,0.342610479273304,0.731947106653938,0.742802450991435,-9.03635407732855
"ORC2",-0.0132089621506459,4.32340934184524,-0.34226847172938,0.732204388823418,0.74301645692633,-8.97938964953195
"LIMK1",0.0301820898121248,6.72953347506227,0.340565746621637,0.733485746636608,0.744269567499707,-8.99076182649241
"THAP4",-0.00977156489767417,5.57542787125898,-0.339352410137152,0.734399277105534,0.74514930771268,-9.0372310095972
"ACADM",-0.0119111720544041,5.9609003826856,-0.336799789667421,0.736322392629473,0.747053234747378,-9.02942608679809
"PFDN6",-0.0126224236109325,5.1060180610845,-0.336196733522391,0.736776970463387,0.747467075401366,-9.03436313791857
"RPL36AL",0.0138032708756306,6.52601421115245,0.335887508996886,0.737010096673897,0.747656213123571,-9.00455816947739
"NTRK1",0.0487180150238525,-0.0667648343263465,0.335414996329053,0.73736637358335,0.747968002682152,-8.23909792355257
"MEIS1",0.0380513509217089,4.47375871279747,0.335355984865792,0.737410872491909,0.747968002682152,-8.99932893997867
"PKD2",-0.0131099957651459,5.31770865826643,-0.334649511916282,0.737943672545804,0.748461017596973,-9.03912801596963
"PAQR3",0.0123056053520827,5.23268047420627,0.333646774084357,0.738700122808243,0.749180793413072,-9.03841426474361
"LTB4R",-0.0201682311027045,2.56539033598743,-0.331982643724359,0.739956076264351,0.750407036110253,-8.66874321037158
"CAPN11",-0.0387534152458429,-2.59055331411772,-0.329560855146777,0.741785089981127,0.752214240707904,-7.97925344024919
"RRAGB",-0.0104369307817427,4.62898919611095,-0.3279387001057,0.743011012213206,0.753409684475831,-9.0122471734707
"KRR1",-0.0108766598659233,5.15916236267007,-0.327194095903306,0.743573955760192,0.753932762134764,-9.0388599196079
"EVI2A",0.0478240123016196,4.90164946727324,0.325986112289176,0.744487520159773,0.754811256429955,-9.02891665034941
"MON1A",-0.0153431319129043,4.52731962131564,-0.324852173945433,0.74534541384148,0.755633200356451,-9.00322839844064
"OSCP1",-0.0180807612828362,3.51829852021199,-0.324226309632638,0.745819053984185,0.756065507590679,-8.86812137828319
"NDUFB1",-0.0136571341746725,5.83601734811307,-0.323231209726658,0.746572321363344,0.756781211045193,-9.03768895756848
"ZNF607",0.0103535132191137,3.66961637640324,0.322848228671,0.746862293734074,0.757027223350636,-8.89604177959271
"PPIL6",0.0177122508756713,2.94284319111246,0.322277743941909,0.747294300180879,0.757417162583633,-8.75630827728489
"CLDN15",-0.0185274275868665,3.32903535594766,-0.321993620910724,0.74750948543587,0.757587308108054,-8.82293111892599
"EYA1",-0.0742476165544423,2.14991112319982,-0.321627794037898,0.747786579451593,0.757820171530311,-8.56027982983974
"PLCD4",0.0158461185485752,2.91201557802594,0.320142667614467,0.748911816912594,0.758912474679099,-8.74873492105954
"FHL5",-0.0319047693253418,1.64948610504554,-0.31862950938342,0.750058844002724,0.760026718780637,-8.4797850859529
"ZNF274",0.0185176734941823,4.68348836807825,0.318502286622426,0.750155308583937,0.760076365313295,-9.01946567574018
"SESN3",-0.0225042737536194,7.00352959558655,-0.317081446037107,0.75123290321922,0.761120048490645,-8.98483289714175
"NMT1",0.00919724881366424,7.03625797438381,0.315220796338415,0.752644792627421,0.762502272670058,-8.98278479502734
"EIF1AY",0.0954607535360414,1.58650446161727,0.311674690489037,0.75533792351227,0.765182261880202,-8.48456385891864
"C2orf80",0.0604998275150614,2.91573748970344,0.309303164219887,0.75714067132091,0.76695998160248,-8.75817015405941
"SMIM10",0.026808776815098,2.99971316301477,0.30919362325185,0.757223972426103,0.766995840491318,-8.76020097783333
"PGBD1",0.0117164846529176,3.68446682825977,0.305589464552707,0.759966346476479,0.769724912377847,-8.90773288923384
"SMAD3",0.0261258070752577,5.51574489946708,0.304829940373288,0.760544648929532,0.770261917688783,-9.04866204590228
"BARHL1",0.0962911512823417,-2.27115932840316,0.303002719989898,0.76193644469394,0.77162269005372,-8.02965013239637
"CCKAR",0.0476839114890195,-3.56457049402669,0.302239083559629,0.76251833617747,0.772163141846297,-7.90669199613303
"RBCK1",-0.0158715123813433,6.56145402749225,-0.301171852251295,0.763331792286253,0.772938004052835,-9.01467564537998
"C11orf74",-0.0142526545061097,3.29816310679285,-0.300871858861945,0.763560497889054,0.773120696357628,-8.83111852077546
"FBXO22",0.016026075239072,4.87679938988807,0.300348184994151,0.76395978000608,0.773476066864202,-9.03791247972192
"KCND1",0.0244059457940486,3.22998186243297,0.29768317829607,0.765992721544098,0.775485297000765,-8.83490158266315
"CRABP2",-0.0229946515113846,2.84809323913435,-0.297289155039227,0.766293430810502,0.77574068496793,-8.74774503463498
"ETNK1",-0.011062023773456,6.02711550673095,-0.296266217898192,0.767074276785498,0.776482065993766,-9.03974726479411
"FBXO21",0.00834616632830176,6.47690877436064,0.29457001052559,0.768369576591435,0.777744083720972,-9.01994677037998
"GJC3",-0.025014410608643,-1.44187215914482,-0.29401448512886,0.768793941620827,0.778124436993216,-8.09985132261977
"SYTL2",0.0357065474772016,5.36835565954831,0.293688341149542,0.769043114849214,0.778327435368536,-9.052252264186
"ERRFI1",-0.0151903066330998,5.44324859428409,-0.290348329876026,0.77159624604287,0.780862033348403,-9.05358417457747
"FAM98A",-0.0104167815774234,5.49874933884368,-0.289912243805249,0.771929777219958,0.781150198625164,-9.05353802181752
"ZC3H12D",0.0156565849949256,0.849752414379052,0.289529780400819,0.772222330975794,0.78139686321944,-8.37479954460178
"TULP1",0.0415445449657899,-3.12906404068478,0.288681449847088,0.772871351297365,0.782004175480152,-7.94639253754327
"SAGE1",0.0466435729015728,-3.80612493492843,0.286833087361612,0.774286002281515,0.783386039967877,-7.88863936983202
"SAMD5",-0.0293271040337963,1.34343785985916,-0.286442924432631,0.774584711014916,0.783638743461858,-8.4453703586181
"CDC16",-0.0072288456641143,6.04256279831969,-0.286277224796045,0.774711580764176,0.78371757841774,-9.04203070840248
"ATRN",0.0101838618273966,6.44561075600173,0.28579696471199,0.775079331193027,0.784040068928091,-9.02385189361605
"LIAS",-0.00812967699921519,3.3832833009679,-0.285188526624045,0.775545304126323,0.78446187047825,-8.8552983390099
"GULP1",-0.0351116219285963,2.51092510557917,-0.284792581673587,0.77584858244603,0.784719063996326,-8.67437256850052
