"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DHX9",0.790504190953039,7.20810716168912,52.0725849326894,0,0,793.542115680801
"CKAP4",1.17013654574502,5.00726910580954,51.6999947278649,0,0,786.179013008198
"DCAF7",1.06872594879236,6.94534084712881,57.0429748094577,0,0,890.278600531693
"ANGPTL2",3.02229646752912,5.37175764847592,50.7977520381728,0,0,768.361534333466
"MYC",3.62533737965318,3.107193890124,63.6581570825772,0,0,1014.75388988972
"ALDH1B1",1.66508962364546,3.42609402173573,57.8093961769474,0,0,904.985672576976
"CYP2C8",-4.34741568905627,0.611177379364435,-58.6891697585584,0,0,920.76124132379
"IDH1",1.55872990194024,5.29727794999056,57.6077546691917,0,0,901.100259157547
"PHLDA1",2.54610630350227,6.46659797308779,57.5906296848827,0,0,900.787164060967
"TMX1",1.4862753524682,4.65269250513777,54.3574167166129,0,0,838.323781399269
"TCF12",2.66717032458861,6.84998397698637,63.4368922278828,0,0,1010.7063909503
"DNAJA4",-3.27147583906167,6.47662561984263,-62.3318112459216,0,0,990.225790737159
"CMTM3",2.45554687762949,3.89938732938456,50.6185749203352,0,0,764.827872665533
"GALNT1",1.15983604437275,5.48987769902721,51.5539643536629,0,0,783.289347759341
"TP53",2.57481219435684,3.93867872312443,57.5508615224761,0,0,900.038179890495
"EIF4A3",1.03623343828688,5.40937378782706,49.6035325728234,0,0,744.588260271023
"CBX8",1.56655741808716,2.66812759942392,59.5410894021135,0,0,937.894588574354
"SF3B4",1.09372149651747,5.35111869724967,65.7880768166976,0,0,1053.74803976942
"ZNF687",0.876965486759413,5.27827481584004,48.9633199139394,0,0,731.815645120236
"DTL",3.81823196172112,-0.694285837508653,52.4020076868694,0,0,799.808197346787
"ILF2",1.16379702223514,6.56946473138516,71.8445591260761,0,0,1161.47945709575
"ACTA1",-4.52123881849918,1.36654873047964,-55.4037266528711,0,0,858.091489677527
"ATP6V1C2",-1.94432964668066,1.39089695391184,-52.1847098162828,0,0,795.585906927028
"HES6",3.10113341378527,5.85992485106953,57.375808886626,0,0,896.675406783126
"VWA5B2",-3.6657985099138,5.24597836021212,-49.7851057858552,0,0,748.277709195366
"FAM50B",-2.19011931758631,3.99494081108109,-53.6349347345103,0,0,824.264272475986
"CDKAL1",1.09454164113827,3.22841865735345,54.3654858195836,0,0,838.520301432499
"CASK",1.57753728760311,5.9172503390757,69.1561623138349,0,0,1114.22617905894
"AUH",-1.26718414124182,4.12279185073309,-58.0266446433395,0,0,909.132400742339
"SURF4",0.876015530069729,6.65894363282273,50.4017695116311,0,0,760.474895563662
"SH3GLB2",-1.46307944820375,7.52769883048654,-49.2105725655142,0,0,736.753389606912
"SSRP1",0.92331100043094,6.93951609885244,58.2229033849061,0,0,912.85652588302
"TMEM86A",1.5216525118809,2.91925861108255,55.9989958621606,0,0,870.20453042888
"CDYL",1.3240646635034,4.32808885439301,58.5738799232642,0,0,919.549884712171
"DGKE",-2.87788807972122,4.39138435332539,-58.3688094120337,0,0,915.656292679604
"ABCA9",-2.3240791258517,3.16214858421546,-48.9862390823176,0,0,732.375325812103
"ABCA10",-3.72668527044039,1.15874946376376,-55.7631432048003,0,0,865.09368374185
"MAGED4",3.11356246929746,5.04960792748582,50.8381147114519,0,0,769.167313345935
"NIFK",1.11736725642515,4.73342179698315,60.5460173633439,0,0,956.846439530937
"ZKSCAN2",0.831514928148976,3.66971904020631,49.2859650795963,0,0,738.320755831728
"DDX19B",0.921657837671014,4.48192210776591,59.1900954111908,0,0,931.249090753948
"GART",1.15448536783474,5.21743774260674,68.6839440619801,0,0,1105.83220154521
"RSPRY1",0.95206201051074,5.0833180717933,59.5228968066204,0,0,937.542761031576
"BRSK1",-2.06050244725775,7.36181015179287,-52.0595448784804,0,0,793.255073632128
"YDJC",-2.21172716481561,3.4193396009219,-56.9478068087181,0,0,888.44827853826
"TMEM143",-1.31161766293974,3.16983275043174,-53.8730866308806,0,0,828.912117601417
"RAVER1",1.4854786583837,4.87902166851296,51.0153393123139,0,0,772.648979071505
"CYP4A22",-4.00623976553359,-3.09658526560544,-55.2248552870722,0,0,853.068502213857
"VANGL2",2.16349247416554,5.57801439604882,52.7323693123086,0,0,806.526037976801
"VPS72",0.794967752979084,5.56328908970543,51.2126787600214,0,0,776.534786478173
"SSR2",0.980362840032826,6.40303085023123,51.59861280029,0,0,784.175666238235
"HEY1",2.03319136046109,6.08730953414905,55.3584922689193,0,0,857.780782369575
"DCAF13",1.13113088968258,4.41694373442695,50.1477693739038,0,0,755.443037359773
"NIPSNAP3B",-2.40972797242273,1.83479106181885,-53.8098557231943,0,0,827.469226555857
"ZNF22",1.22590054794247,5.01294334814816,49.05270038896,0,0,733.610158983161
"AKR1E2",-2.14710938557789,-0.558721004618617,-50.1415201757881,0,0,754.791054969198
"ATF7IP2",-2.37023504308503,2.42249610929529,-49.6068532962607,0,0,744.69348022669
"SMG8",0.950269034009529,3.92812311060901,54.3568802998406,0,0,838.332913178909
"WDR81",0.923770338901718,5.04343184465799,50.0406668459736,0,0,753.291584580701
"SRR",1.17863315563558,4.26324656127998,53.6604236233038,0,0,824.725523697469
"KCTD5",1.35160118795301,5.02458926572573,68.6984773626144,0,0,1106.09131384145
"DDB1",0.87800820958471,7.91159234014962,53.1654813736526,0,0,815.042394805075
"PBK",5.05433074960397,-1.63798513603352,50.4494271113925,0,0,761.145961224759
"MYL1",-4.7794523482572,-2.98197569917051,-49.1091306032076,0,0,733.365865571009
"FAM84B",2.69061121244431,4.93540467649833,52.3007538812719,0,0,798.051392764446
"LCMT2",0.922010084304532,3.41172251831049,49.2268153243484,0,0,737.154236592232
"CHST14",1.89119630395675,3.19372616211411,57.2618683497953,0,0,894.504893941812
"NLGN1",1.70581914123836,4.67072790383586,60.7873234771386,0,0,961.385455395534
"CALML6",-3.6996138736929,-0.44966091725508,-51.7831274928333,0,0,787.036287673006
"SMAD1",1.70116509536059,3.96980938450507,52.5624630890672,0,0,803.210672658718
"RNF139",0.961621190372805,4.86192092211803,51.4949507483612,0,0,782.128194129666
"RSL1D1",0.7258350050666,6.42998942466447,50.201756955808,0,0,756.494170478761
"ZNF540",-2.194251727985,4.32997570503357,-58.4184301342513,0,0,916.604846444508
"CES4A",-4.66165039275684,4.68098764621202,-64.1520177385489,0,0,1023.75566820848
"ANKRD13D",-1.24842609401619,5.90962018975531,-55.4316699678986,0,0,859.161901617623
"YIF1A",1.31888496337615,5.01964300745342,52.1009130610127,0,0,794.0889653688
"DOLK",1.49443595453921,3.64072107825212,69.2877312544057,0,0,1116.5405196437
"RUVBL1",1.12419707869353,4.78213578500804,54.5608379809301,0,0,842.278522776947
"CCDC71",1.44738036130587,3.17571124321472,61.235331873336,0,0,969.784916170814
"PCDHB9",2.97590480374731,2.34804872293184,62.6422800997638,0,0,995.951069264616
"AP3S1",-1.12093329673423,5.84155480088376,-49.6772197409323,0,0,746.02997228915
"IMPDH2",1.32145232547896,6.30383107486278,51.2416087296434,0,0,777.122440142458
"RNF212",-4.16176491424467,1.33476368441051,-53.5903181137498,0,0,822.918949181741
"TMEM52",-3.88405340060258,-0.572819033190354,-50.5459590562528,0,0,762.565316626543
"GEMIN4",1.04876561617009,3.83740014711291,49.5405930692366,0,0,743.38775619148
"GCC1",1.15407614770879,4.18605273792583,63.4859266735383,0,0,1011.61022852798
"PUF60",0.982554850614695,7.29251181654359,49.1825273682824,0,0,736.221769182142
"F2R",4.83606880490599,2.41756975450841,71.6235669028156,0,0,1157.43444069142
"MRPL41",-2.17247694176266,6.26401998383596,-49.0970602274171,0,0,734.464930932359
"TSKU",2.26061584448614,2.68894989510841,52.4405104697042,0,0,800.841552381123
"PYCR1",1.81218449249161,4.22723284237146,52.9871534095273,0,0,811.544496979689
"LYSMD4",-2.00614159292224,4.1746637031206,-62.7014799456948,0,0,997.097469337828
"KLHL25",1.95937607326176,4.53467873694841,50.3436671272322,0,0,759.344898705521
"ALYREF",1.30424239209876,4.66198392670219,55.0571893177721,0,0,851.933120656197
"ALDH1A3",-4.21566412158911,2.23309321443974,-50.5964613643764,0,0,764.218048752705
"CDR1",-4.03304193682241,2.95177760723721,-50.8168406417206,0,0,768.689392105911
"MAML2",2.41515906050386,4.97829667248964,60.7294470841661,0,0,960.301608903367
"JAG2",-1.82207783146082,5.01693080452816,-52.6348735745695,0,0,804.606265428022
"AP3M1",0.913472409881148,5.32593587955378,49.5084072561467,0,0,742.690808481408
"INTS5",1.24669329457326,4.23125357845284,70.1530089404362,0,0,1131.84874432939
"ZBTB6",1.00165641237242,3.72747509320054,49.7665507769974,0,0,747.893425792837
"CYP4Z1",-4.54272065008216,-1.77440922081839,-50.5212177155038,0,0,761.509307689706
"PDZD7",-3.25928622431509,3.74289349738916,-49.0780119561561,0,0,734.211234319123
"JAKMIP3",-2.3885094903619,4.59755413250605,-50.5108021369479,0,0,762.692426427916
"FAM111B",4.50121699618621,-2.43755661028319,49.3533582937875,0,0,739.192731511695
"SF3B3",0.933657660882234,6.78429563162326,50.687684175976,0,0,766.152557980759
"SULT1A1",-2.47666578907137,4.92433889715131,-53.5112592885927,0,0,821.818803102816
"WDR5B",1.47832859823825,2.68730568428524,50.0711966847921,0,0,753.990114221134
"SND1",1.02724882730315,6.71372623666143,53.8789322506384,0,0,828.981811564156
"BCO2",-2.11000302142706,2.69668847439495,-50.2520056528271,0,0,757.55093619779
"NMB",3.86990451604814,3.5435831742238,50.3796765880985,0,0,760.111396219811
"ZNF43",1.21289626196589,3.79705255449453,49.2061453912751,0,0,736.722160206277
"ZNF627",1.05368937975923,3.72341089232981,50.9369709698687,0,0,771.135959397524
"DCAF12",1.45512249442567,4.98493490414174,71.952561723076,0,0,1163.35882024905
"ARMCX6",1.05164447868723,4.48975233124082,49.8819225224626,0,0,750.151955632896
"VARS",1.054422986605,5.93543436505519,50.0360510820351,0,0,753.199176601735
"GPANK1",0.933133952640828,4.25391864640379,50.9050331131341,0,0,770.477017714158
"C6orf47",0.92825531283352,4.26974105493515,59.0251505660998,0,0,928.125194309846
"C6orf136",-1.07413564389973,5.06611498131934,-51.0167195421408,0,0,772.658466488911
"PPP1R10",0.910925899384732,6.30321930790942,49.8947363764811,0,0,750.389761994691
"ABCF1",0.920328988131849,5.89102909603442,58.2290187761631,0,0,912.961629213802
"TMEM191C",-3.00856335653769,2.34593107744805,-56.2700359212601,0,0,875.216981872219
"COG8",0.740136884384999,4.97525324615219,56.2734320214987,0,0,875.456201561499
"ZBTB9",1.23345423058867,2.91060954249774,55.6168169033796,0,0,862.817077443055
"C1QTNF5",2.89620611224199,4.09507047159123,54.8270773196413,0,0,847.493268853738
"HSBP1L1",-1.783375911916,3.20427786692109,-55.1119788142273,0,0,853.015212469606
"TSPAN19",-4.1352148640804,-0.647282622307189,-52.4098862232573,0,0,799.189409831637
"UQCRHL",-1.69236460798611,2.55095220714226,-54.4249574778694,0,0,839.608904356693
"PPP1R3E",-1.80301653303266,5.53185921315585,-58.2381543502108,0,0,913.131080692923
"KIFC1",3.85397912006069,-0.204651792418748,49.0837024218169,0,0,734.207914777282
"ALKBH6",-1.61606733352091,4.0327001316328,-69.7768509110759,0,0,1125.18136264319
"CDRT4",-4.99850357363897,2.5918694609587,-58.0323428482409,0,0,908.841297750062
"AMY2B",-2.53881859144295,5.54662533097373,-58.0688728186633,0,0,909.913933446801
"NPIPB5",-2.18468390292415,7.43932167381841,-60.7548664273489,0,0,960.758731540069
"YJEFN3",-3.32035168558933,5.68042694504276,-51.549462908053,0,0,783.229834210285
"SHANK3",-2.60695551519284,7.33312469329133,-53.6152106892021,0,0,823.802131973105
"PRKDC",1.0851267481323,6.86702782783942,51.2503794787333,0,0,777.302898077542
"MEX3A",3.63228233751515,2.85892207314493,67.4235697999075,0,0,1083.21921005163
"FDXACB1",1.37660379008256,1.67603565095022,49.9890519286562,0,0,752.34206774474
"LIX1L",1.42936168288877,5.48976833262177,51.6823962794604,0,0,785.830657607253
"UHRF1",4.01576713237493,2.75005622314143,66.8912866846757,0,0,1073.63272871094
"MARCKS",1.95957235002704,8.22080265600543,61.2207679334052,0,0,969.518563596182
"ACOX3",1.00093692968379,3.73961591510809,48.892176990995,1.97626258336499e-323,1.17587623710217e-321,730.457103528143
"ZC3H10",0.841933708009435,3.43256792439272,48.9233198114215,1.97626258336499e-323,1.17587623710217e-321,731.096023892262
"ANKFY1",1.08997760834581,6.80624437368649,48.8626766955036,4.94065645841247e-323,2.92980927983859e-321,729.824744432669
"TANGO6",0.868660649006601,3.95474874539463,48.8492930086057,5.92878775009496e-323,3.4881034596392e-321,729.58795568751
"ZNF667",-1.3338565908812,4.64743098259193,-48.8511308023133,5.92878775009496e-323,3.4881034596392e-321,729.605781293598
"ALDH18A1",0.879305350136285,5.22948344776015,48.8443346511,6.91691904177745e-323,4.03651632652298e-321,729.439152862811
"PRDX4",1.37048595794303,4.39361316395152,48.8436311215112,6.91691904177745e-323,4.03651632652298e-321,729.456688090949
"ADSL",0.681773698762348,4.77666782701294,48.8289915654444,9.88131291682493e-323,5.7459834611337e-321,729.140369873893
"COPB2",0.821578208003428,6.26808663181752,48.8239736403108,1.08694442085074e-322,6.29439632801748e-321,729.035001158653
"PABPN1",-1.10394290004048,7.84802775423177,-48.8189054825426,1.18575755001899e-322,6.8181059126092e-321,728.947431143517
"RNASEH2A",1.46656661622888,3.09184252500477,48.8216544787548,1.18575755001899e-322,6.8181059126092e-321,729.079184710466
"NXF2B",-4.52705285965622,-2.51019551943272,-48.7979589161719,1.87744945419674e-322,1.07558091099639e-320,727.222208265248
"ZNF319",0.820238653611032,4.16271025775125,48.7911224341613,2.17388884170148e-322,1.24059883670737e-320,728.413606745129
"SH3PXD2A",-1.93926653100138,6.871272337413,-48.7868724305773,2.37151510003798e-322,1.34830514750076e-320,728.270179011272
"E2F2",4.34014141796168,-2.06120500675822,48.760489713817,3.85371203756172e-322,2.18327608897247e-320,727.453111273897
"ZNF689",0.720994065765792,3.52210434689783,48.7541739634933,4.34777768340297e-322,2.45402406289347e-320,727.71249936428
"SLC12A4",1.73426111954624,5.69045596278702,48.6490383044016,3.59679790172427e-321,2.02270475407406e-319,725.550722549366
"HNMT",1.88644420156699,4.73949549198999,48.6441413334614,3.97228779256362e-321,2.22576573451482e-319,725.466978128453
"AIFM3",-3.40605644443679,5.61610229614145,-48.626082012949,5.69163624009116e-321,3.17768201435715e-319,725.120952722053
"NKIRAS2",1.0519823661143,4.68453612858623,48.5242568656805,4.36754030923662e-320,2.42964192327121e-318,723.055696452723
"COPZ1",0.642134703451769,6.51860259067756,48.4987095680764,7.28252761969997e-320,4.03671395278132e-318,722.533175854617
"SEPT1",-2.0272787569218,1.94364936743901,-48.4545077223808,1.76411079504075e-319,9.74356247410793e-318,721.677483180358
"PRRC1",0.9980415795639,4.71186760830773,48.4358082344387,2.56499120694942e-319,1.41165819713569e-317,721.284366554775
"NONO",1.05663419230886,7.78261218946497,48.3833488104581,7.33094605299242e-319,4.0203218427836e-317,720.265972313986
"CCT3",0.961374383736197,7.46821390660798,48.3686926133678,9.83111584720746e-319,5.37237497227371e-317,719.962237498958
"GID8",0.671386072132716,6.10386900555365,48.3506304182675,1.41143685572636e-318,7.68586996725798e-317,719.562756288044
"PHB2",0.822907220288869,6.70147559231001,48.3355172618425,1.91023565045476e-318,1.03655417156575e-316,719.274945182624
"ABCA5",-3.26966171043604,4.80481562322148,-48.3167479450644,2.78176744971872e-318,1.50419698904115e-316,718.978615555824
"AP1G2",-2.84397120326085,6.01800049999203,-48.3028346256717,3.67559149092304e-318,1.98059311815735e-316,718.609926967119
"LARS",0.650954213693626,6.9057907152908,48.2927112132312,4.50168901339543e-318,2.41731320677114e-316,718.420305409411
"DARS2",1.09246322846221,3.22285418972382,48.2895627710761,4.79468970400513e-318,2.5657396669963e-316,718.434450203384
"SLC16A2",1.06594238858167,5.16206568921639,48.2491456028091,1.07727456803034e-317,5.74484523269881e-316,717.538552105984
"PLEKHA1",-1.48708668211696,5.72735284263513,-48.2421781944348,1.23861862159884e-317,6.58255566936358e-316,717.373726375219
"IFT20",-1.21536754469358,5.14438181080066,-48.2042385676311,2.64854166018634e-317,1.40272934397092e-315,716.632348131912
"PSME3",0.716732106324144,6.27036931508732,48.1802978598613,4.27868754348853e-317,2.25835845960659e-315,716.155780198158
"KRTAP5-8",-2.8333836424678,-2.39343404481562,-48.1642554449727,5.90068529615951e-317,3.10388088934042e-315,714.77221004149
"WDR43",0.83782418693852,4.33358507467316,48.1388336656498,9.8202888926445e-317,5.14816161862544e-315,715.353694743858
"MYH2",-5.6611277405432,-2.13919578663437,-48.1190077038706,1.46104865517976e-316,7.63348562456046e-315,713.77647538974
"MROH7",-2.99946208208345,3.18364141713551,-48.0966233965495,2.28814784634254e-316,1.19145476228396e-314,714.58390904309
"MAPRE3",-1.50480590210232,7.1742073157362,-48.0919510067088,2.5127637251538e-316,1.30402318841411e-314,714.375180976294
"PRIM2",1.1156028163598,2.1190236069165,48.072197694518,3.73325725209556e-316,1.93093054851818e-314,714.10733585625
"C1orf94",2.83637190827793,0.00776873777487839,48.0691853553923,3.96559982354213e-316,2.04426670918419e-314,713.942391419345
"RPN1",1.03087624202647,6.81794423395328,48.0665091325126,4.18412209430384e-316,2.14974910945956e-314,713.894185333281
"IPO11",0.904182364940479,4.25887154572895,48.0461678437806,6.290343013459e-316,3.2211971756564e-314,713.501726714409
"MELK",4.33694783377297,-2.11823282640981,48.0442936035006,6.53115722972168e-316,3.3334767838557e-314,713.144001084892
"DLG5",1.44949575233394,6.1673144577645,48.0408170952099,7.00252125082842e-316,3.56230234010916e-314,713.374665741853
"MMP16",2.07089225748006,4.95208782832852,48.0236022100626,9.88830315520855e-316,5.01385600959288e-314,713.046154041849
